category,product_count,avg_price,total_stock,inventory_value,avg_rating,total_reviews
Cat Food,150000,2648.16,37490319,99276230735.3,4.25,750087935
Dog Food,150000,2652.13,37476906,99390507999.51,4.25,750183165
Bird Supplies,100000,3043.58,24973875,76163468499.38,4.25,499524633
Fish & Aquatics,100000,6084.77,24990280,151916376068.68,4.25,500276117
Pet Grooming,100000,1374.65,25023742,34439324485.99,4.25,498726793
Pet Health,100000,1600.64,25113591,40216062222.9,4.25,501023184
Pet Toys,100000,1075.33,25032796,26969076154.43,4.25,498299523
Collars & Leads,70000,1852.82,17505212,32411594578.25,4.25,350698148
Pet Beds,70000,4393.27,17471991,76679362001.15,4.25,348677540
Small Animals,60000,2600.14,14976838,38902297033.82,4.25,300072222
